word,count,color
littl,25
girl,17
time,16
day,12
crack,12
love,10,green
que,10
doctor,10
bit,9
el,8
everi,8
fill,8
pleas,7
need,7
ocean,7
babi,6
stay,6
world,5
hurt,5
sad,5
era,5
walk,5
reach,5
emot,5
inner,5
lone,4
way,4
mind,4
un,4
thing,4
stand,4
self,4
sunshin,4
weep,4
wrong,3
start,3
summer,3
es,3
para,3
pero,3
nunca,3
life,3
mentira,3
everyth,3
sand,3
devot,3
yeah,2
whi,2
home,2
caus,2
mani,2
sink,2
todo,2
esta,2
hay,2
nada,2
tan,2
tiempo,2
ver,2
hacer,2
pueda,2
catch,2
shine,2
round,2
sea,2
crazi,2
silver,2
affair,2
declar,2
jade,2
stone,2
yo,2
lo,2
una,2
su,2
sus,2
loco,2
night,2
fine,2
wheel,2
motion,2
ray,2
roller,2
leav,1
hey,1
happi,1
woman,1
decid,1
tri,1
turn,1
cri,1
thought,1
sight,1
kick,1
mess,1
choos,1
hurri,1
rotten,1
sin,1
real,1
como,1
los,1
ser,1
bien,1
mal,1
color,1
sol,1
entr,1
dos,1
cielo,1
re,1
estar,1
luna,1
"""aquÃ­""",1
esa,1
ant,1
total,1
vece,1
cara,1
mil,1
queda,1
ir,1
nuevo,1
veo,1
parec,1
puerta,1
mirar,1
muert,1
pronto,1
"""atrÃ¡""",1
oscuridad,1
preciso,1
cuatro,1
horizont,1
"""dÃ©jame""",1
feel,1
noth,1
befor,1
o,1
sweet,1
cold,1
door,1
ooh,1
els,1
power,1
sinc,1
becom,1
mama,1
john,1
daili,1
remedi,1
onli,1
head,1
white,1
lover,1
knee,1
proud,1
steel,1
knife,1
neck,1
sweat,1
charm,1
throat,1
island,1
snake,1
pearl,1
lili,1
man,1
anoth,1
doe,1
help,1
shit,1
food,1
jealous,1
health,1
garbag,1
las,1
part,1
vida,1
porqu,1
gent,1
ella,1
ojo,1
muy,1
"""sÃ³lo""",1
dolor,1
piel,1
feliz,1
amigo,1
coro,1
decir,1
historia,1
pelo,1
negro,1
fe,1
"""aÃ±o""",1
cancion,1
luce,1
media,1
ello,1
loca,1
tenga,1
pueden,1
light,1
free,1
true,1
sleep,1
star,1
breath,1
set,1
ani,1
room,1
child,1
til,1
sign,1
wild,1
small,1
cast,1
tall,1
sigh,1
hollow,1
shelter,1
creep,1
greed,1
sunris,1
pile,1
relief,1
chime,1
