Year,Loudness,Tempo,Duration,Hotness,Familiarity,Songs
0,-11.02363774733638,120.85716894977173,217.7332997260273,0.10428607659253068,0.4959687748165002,657
1956,-16.968,120.423,183.50975,0,0.5641289501467455,1
1961,-17.826999999999998,113.286,120.01914,0,0.4111065217851769,2
1964,-5.144,95.735,181.86404,0,0.27790004019564646,1
1967,-11.937,127.57171428571426,160.69365714285715,0.29828234652167707,0.6076928411418026,7
1969,-8.943,231.089,220.78649,0,0.7326033944243092,1
1970,-19.991,74.665,232.64608,0,0.7323938630696031,1
1971,-10.029666666666666,123.67633333333333,181.01070333333334,0.3226371450665492,0.7950614340905453,3
1973,-14.152,182.918,162.45506,0,0.46792584340900956,1
1974,-12.254833333333336,121.02483333333333,199.38784666666666,0.06006176378535677,0.5957049705755056,6
1975,-11.493500000000001,144.563,217.9195475,0.06265952516332937,0.44905869839493084,4
1977,-8.409833333333333,145.00283333333334,235.16254,0.25049439504707965,0.6472714883217056,6
1978,-10.152999999999999,122.72999999999999,248.633015,0.3525117279654533,0.5637468412704947,2
1979,-9.409,159.60016666666667,186.08716333333334,0.47415801418892095,0.6071823108406772,6
1980,-9.3744,146.0962,154.425016,0.45904042656742367,0.5911244422578716,5
1981,-12.902333333333333,129.33816666666667,154.79682666666668,0.2097777650033287,0.6503804662628425,6
1982,-9.821,129.1575,216.36992500000002,0.3612479059030794,0.7129043452708776,14
1983,-24.308,92.938,219.76771,0.6852749016984653,0.7133221465467205,1
1984,-13.238333333333335,137.71866666666668,233.67356000000004,0.5938222575262581,0.6307525780417601,3
1985,-10.837799999999998,129.1704,195.254404,0.3500174945913602,0.5214324660492332,5
1986,-11.271833333333333,125.96100000000001,183.60553333333334,0.3529209310447181,0.7095512028285195,6
1988,-5.3265,133.03300000000002,210.115465,0.45856053603321445,0.5761584778986781,2
1989,-14.455666666666666,131.55733333333333,196.30975,0.2576355654454885,0.5290115409511175,3
1990,-13.65775,158.11950000000002,168.7309775,0.11178394907154444,0.4131658615193439,4
1991,-10.827333333333334,133.98222222222225,276.40408222222214,0.28941646132253734,0.630651319054438,9
1992,-10.431363636363637,125.33590909090911,250.87717272727275,0.2783238408942623,0.6239621220187203,11
1993,-12.262529411764705,132.88123529411766,201.30989470588236,0.1816759410936305,0.5699102154570195,17
1994,-10.23675,133.4891666666667,244.396825,0.33433953303978253,0.6431960816481022,12
1995,-8.931249999999999,129.64287500000003,232.00825458333335,0.2863032342862721,0.6589630846216956,24
1996,-10.216823529411768,128.02494117647055,230.23512882352944,0.2638359254986184,0.674581501997749,17
1997,-6.789789473684211,129.57784210526316,209.7215647368421,0.38083611031345393,0.7262541214490689,19
1998,-9.224130434782607,131.35621739130434,258.87642304347827,0.3045179831199132,0.6403246613490668,23
1999,-6.816315789473682,134.7374210526316,215.97651763157893,0.29706838012463577,0.6722495074600271,38
2000,-7.05428,133.19423999999998,224.00059200000004,0.4297234993747095,0.7018595201503739,25
2001,-6.474928571428571,129.15453571428574,209.6928407142857,0.30062931365700113,0.6433855570288403,28
2002,-6.088432432432433,125.88983783783786,249.05238675675673,0.39226600744164636,0.7200777387091577,37
2003,-7.649222222222222,120.5248,198.28925222222222,0.37757074778024696,0.66563230345059,45
2004,-6.439857142857143,131.49997619047616,208.10216999999997,0.35360989104605,0.7235584599822255,42
2005,-7.666403508771929,130.11749122807012,220.96613438596492,0.38706795108229086,0.7069873046794389,57
2006,-6.555416666666667,138.13838333333334,231.6917365,0.36303422771223715,0.676066369100819,60
2007,-6.722839285714287,130.85376785714288,238.20456142857142,0.3712574183220251,0.7021164817570774,56
2008,-6.708714285714285,129.92468571428572,232.75019385714288,0.3815324698920374,0.6984249686811141,70
2009,-6.81641666666667,134.629875,212.6852604166667,0.4765791628289933,0.6865762486068149,48
2010,-7.964411764705881,118.09117647058825,220.2794023529412,0.4354005069921601,0.6349383619296409,17
